EventTime	Origin	Destination
2020.14583	South Africa	Netherlands
2020.1458499999999	USA	Mexico
2020.14633	Peru	United Kingdom
2020.14643	Iceland	Mexico
2020.14667	France	Bahrain
2020.14677	Nigeria	Saudi Arabia
2020.1470199999999	USA	Greece
2020.14705	USA	Colombia
2020.14705	Kenya	United Arab Emirates
2020.14705	Iceland	Spain
2020.14705	Peru	Netherlands
2020.14705	Peru	France
2020.14705	Peru	United Kingdom
2020.14705	Peru	Germany
2020.14706	Iran	Australia
2020.14706	USA	Chile
2020.14707	USA	Switzerland
2020.14707	Kenya	Germany
2020.14707	United Kingdom	Serbia
2020.14708	Netherlands	Curacao
2020.14708	Denmark	Germany
2020.14708	Germany	Israel
2020.14708	United Kingdom	Switzerland
2020.14709	United Kingdom	Spain
2020.14807	Kenya	South Africa
2020.14821	United Kingdom	Kenya
2020.1483699999999	France	Switzerland
2020.1485	Kenya	France
2020.14866	Peru	Australia
2020.14877	United Kingdom	South Africa
2020.14903	Bangladesh	Australia
2020.14907	Peru	Portugal
2020.14914	Japan	Spain
2020.14978	India	Philippines
2020.14978	Spain	Andorra
2020.14978	South Africa	Poland
2020.14978	Peru	United Kingdom
2020.14978	United Kingdom	Finland
2020.14978	Egypt	USA
2020.14979	Portugal	Georgia
2020.1498	China	Qatar
2020.1498	Tunisia	USA
2020.1498	Spain	Senegal
2020.1498	Democratic Republic of the Congo	Senegal
2020.1498	Democratic Republic of the Congo	Switzerland
2020.1498	United Kingdom	Peru
2020.1498	United Kingdom	Portugal
2020.1498	South Africa	Saudi Arabia
2020.14981	USA	Aruba
2020.14981	USA	Finland
2020.14981	USA	Mexico
2020.14981	United Kingdom	Brazil
2020.14981	Kenya	Saint Barthelemy
2020.14983	United Kingdom	Russia
2020.15016	United Kingdom	Uganda
2020.15033	Spain	USA
2020.15075	Spain	Equatorial Guinea
2020.15083	USA	Chile
2020.15185	USA	Kenya
2020.15187	United Kingdom	Peru
2020.1525	Spain	Italy
2020.1525199999999	India	Philippines
2020.1525199999999	Peru	Switzerland
2020.15253	Canada	Qatar
2020.15254	Spain	Brazil
2020.15254	United Kingdom	Greece
2020.15255	United Kingdom	Moldova
2020.15255	USA	Georgia
2020.15256	China	United Kingdom
2020.15303	United Kingdom	Somalia
2020.15361	Egypt	Denmark
2020.15434	USA	Mozambique
2020.15457	United Kingdom	Peru
2020.1545899999999	United Kingdom	USA
2020.15461	United Kingdom	France
2020.15464	USA	Republic of the Congo
2020.15496	Peru	South Africa
2020.15526	Egypt	Russia
2020.15526	Egypt	USA
2020.15526	Kenya	Egypt
2020.15526	Australia	United Kingdom
2020.15526	United Kingdom	Vietnam
2020.15527	USA	Australia
2020.15527	Democratic Republic of the Congo	Slovenia
2020.15527	Egypt	France
