EventTime	Origin	Destination
2021.58346	India	Turkey
2021.58346	Germany	Israel
2021.58346	India	Bangladesh
2021.58346	India	Pakistan
2021.58422	Ukraine	Poland
2021.58486	South Africa	Japan
2021.58505	India	Indonesia
2021.58612	France	United Kingdom
2021.58614	Canada	Colombia
2021.58616	South Africa	Malaysia
2021.58616	France	Spain
2021.58617	Romania	Finland
2021.58618	France	Japan
2021.58618	India	Japan
2021.58618	Spain	France
2021.5862	India	Sri Lanka
2021.5862	Turkey	Iran
2021.5862	Russia	South Korea
2021.58626	France	Norway
2021.58627	Russia	Japan
2021.5864199999999	France	Germany
2021.58854	USA	Israel
2021.58866	Spain	Germany
2021.5888499999999	France	Spain
2021.58886	France	Germany
2021.58887	France	Spain
2021.58888	Brazil	France
2021.58889	United Kingdom	Italy
2021.58889	United Kingdom	USA
2021.5889	France	Spain
2021.5889	France	Spain
2021.5889	France	Japan
2021.58891	India	Guatemala
2021.58891	France	Ireland
2021.58891	United Kingdom	Portugal
2021.58892	Turkey	Kenya
2021.58893	Malaysia	Indonesia
2021.58893	Germany	Italy
2021.58896	Russia	Japan
2021.58896	Russia	Israel
2021.58919	Germany	Bulgaria
2021.5894	Chile	Brazil
2021.58951	Russia	USA
2021.58976	Germany	Ireland
2021.5899299999999	USA	Japan
2021.59003	Turkey	Kazakhstan
2021.59051	France	Israel
2021.59163	Brazil	Spain
2021.5916399999999	France	Spain
2021.5916399999999	France	Italy
2021.5916399999999	France	Israel
2021.59165	France	Spain
2021.59165	United Kingdom	France
2021.59166	Russia	Turkey
2021.59167	India	Bangladesh
2021.59167	India	Malaysia
2021.59168	India	Turkey
2021.59168	India	Greece
2021.59171	Russia	Greece
2021.59181	USA	Argentina
2021.5919999999999	United Kingdom	Germany
2021.59205	USA	Costa Rica
2021.59206	France	Germany
2021.59217	United Kingdom	Croatia
2021.59269	India	Spain
2021.59313	Brazil	Mexico
2021.59376	South Africa	Germany
2021.59423	Mexico	USA
2021.59436	India	South Africa
2021.59437	France	Brazil
2021.59438	South Africa	Turkey
2021.59438	Spain	Italy
2021.59438	France	Belgium
2021.59439	Mexico	Argentina
2021.5944	Mexico	Brazil
