EventTime	Origin	Destination
2021.9300300000002	United Kingdom	USA
2021.9300400000002	USA	Lithuania
2021.9300500000002	USA	Mexico
2021.9303000000002	USA	Germany
2021.9303300000001	United Kingdom	Turkey
2021.9305200000001	USA	Brazil
2021.9310600000001	Germany	USA
2021.93109	Chile	USA
2021.93179	United Kingdom	Germany
2021.93188	USA	Israel
2021.9320000000002	Spain	France
2021.9324600000002	France	Germany
2021.9326800000001	France	Germany
2021.93271	USA	Spain
2021.9327200000002	Denmark	Sweden
2021.9327200000002	USA	Colombia
2021.9327300000002	Australia	South Africa
2021.9327300000002	Italy	Greece
2021.9327300000002	USA	South Africa
2021.9327300000002	USA	Canada
2021.9327300000002	United Kingdom	Italy
2021.9327300000002	USA	Italy
2021.9327300000002	USA	South Africa
2021.9327300000002	USA	Poland
2021.9327300000002	USA	Vietnam
2021.9327400000002	France	Russia
2021.9327400000002	USA	Italy
2021.9327400000002	USA	Greece
2021.9327400000002	USA	South Africa
2021.9327400000002	Israel	Germany
2021.9327400000002	Israel	USA
2021.9327400000002	USA	United Kingdom
2021.9327500000002	United Kingdom	Germany
2021.9327500000002	USA	Vietnam
2021.9327500000002	USA	Canada
2021.9327500000002	United Kingdom	Italy
2021.9327500000002	USA	Botswana
2021.9327600000001	United Kingdom	Switzerland
2021.9327600000001	France	Ireland
2021.9327600000001	United Kingdom	USA
2021.9327600000001	USA	Spain
2021.9327600000001	USA	Brazil
2021.9327600000001	Brazil	Czech Republic
2021.9327600000001	Mexico	Argentina
2021.9327700000001	United Kingdom	USA
2021.9327700000001	Brazil	Spain
2021.93278	United Kingdom	Italy
2021.93278	Brazil	France
2021.93279	South Africa	Greece
2021.9328600000001	France	Italy
2021.9329400000001	United Kingdom	Ireland
2021.9330300000001	USA	Mexico
2021.93305	Turkey	Germany
2021.93325	United Kingdom	Norway
2021.9334900000001	Italy	Turkey
2021.9335300000002	Spain	France
2021.9336500000002	United Kingdom	France
2021.9338000000002	Israel	Georgia
2021.93387	United Kingdom	Poland
2021.9339100000002	USA	Portugal
2021.93414	France	United Kingdom
2021.9343800000001	USA	Turkey
2021.9353400000002	USA	Argentina
2021.9354500000002	USA	Colombia
2021.9354600000001	USA	Germany
2021.9354700000001	USA	Canada
2021.9354700000001	United Kingdom	Italy
2021.9354700000001	USA	United Kingdom
2021.9354700000001	France	Switzerland
2021.9354700000001	France	Thailand
2021.9354700000001	United Kingdom	France
2021.9354700000001	Italy	Spain
2021.9354700000001	United Kingdom	Germany
2021.9354700000001	Brazil	United Kingdom
2021.9354700000001	USA	Spain
2021.9354700000001	USA	Canada
2021.9354700000001	USA	South Africa
2021.93548	USA	United Kingdom
2021.93548	Germany	Greece
2021.93548	USA	Mozambique
2021.93548	United Kingdom	Canada
2021.93548	USA	France
2021.93549	Spain	France
2021.93549	United Kingdom	France
2021.93549	United Kingdom	France
2021.93549	France	Greece
2021.93549	USA	Germany
2021.9355100000002	United Kingdom	Sweden
2021.9355100000002	United Kingdom	Italy
2021.9355200000002	United Kingdom	South Africa
2021.93557	USA	Italy
2021.9363600000001	Spain	Poland
2021.9363700000001	United Kingdom	Italy
2021.9365200000002	Brazil	France
2021.9365900000003	USA	Austria
2021.9366100000002	United Kingdom	Poland
2021.9367200000002	USA	Iran
2021.9367700000003	United Kingdom	Germany
2021.9370800000002	United Kingdom	Brazil
2021.9371	USA	Turkey
2021.9371600000002	Germany	Netherlands
