EventTime	Origin	Destination
2021.94134	United Kingdom	Italy
2021.94138	United Kingdom	USA
2021.94174	United Kingdom	Spain
2021.94192	USA	Brazil
2021.94194	USA	Canada
2021.94233	USA	Brazil
2021.9431299999999	United Kingdom	Spain
2021.94344	United Kingdom	Netherlands
2021.94347	United Kingdom	Italy
2021.94347	USA	South Africa
2021.94347	Spain	Netherlands
2021.9434899999999	France	Japan
2021.9434899999999	Spain	Norway
2021.9435	Spain	Jordan
2021.9435	Spain	France
2021.9435	United Kingdom	Jordan
2021.9435	USA	Botswana
2021.94351	United Kingdom	Italy
2021.94353	United Kingdom	Ireland
2021.94366	United Kingdom	USA
2021.94369	United Kingdom	Portugal
2021.94379	United Kingdom	Poland
2021.94382	Denmark	Poland
2021.94391	Germany	Austria
2021.94401	Spain	France
2021.94431	USA	Germany
2021.94432	United Kingdom	Italy
2021.94435	United Kingdom	Poland
2021.94469	Spain	Germany
2021.94487	United Kingdom	Portugal
2021.94494	United Kingdom	Italy
2021.94515	USA	Italy
2021.94538	USA	Canada
2021.94545	Turkey	Germany
2021.9457	USA	Italy
2021.94585	Australia	Poland
2021.94616	United Kingdom	USA
2021.9462	USA	South Africa
2021.94621	USA	South Africa
2021.94621	USA	Ireland
2021.94622	USA	Belgium
2021.94622	USA	Canada
2021.94622	Spain	Netherlands
2021.94624	USA	Netherlands
2021.94624	USA	Argentina
2021.94624	United Kingdom	Germany
2021.94624	USA	Ireland
2021.94624	USA	Argentina
2021.94624	France	Georgia
2021.94625	United Kingdom	Ireland
2021.94625	United Kingdom	Italy
2021.94625	United Kingdom	Ireland
2021.94625	USA	Chile
2021.94626	Colombia	Nigeria
2021.94628	United Kingdom	Spain
2021.94666	United Kingdom	Poland
2021.9469	United Kingdom	France
2021.94706	USA	Moldova
2021.9471	Italy	Netherlands
2021.94757	Germany	USA
2021.94771	USA	Canada
2021.9483	Italy	Norway
2021.94831	Italy	Greece
2021.94832	France	Germany
2021.94836	United Kingdom	Portugal
2021.9486	United Kingdom	Italy
2021.9488	United Kingdom	Germany
2021.94888	United Kingdom	Italy
2021.94894	USA	United Kingdom
2021.94894	USA	South Africa
2021.94894	Turkey	South Africa
2021.94894	France	Zimbabwe
2021.94894	USA	Portugal
2021.94894	USA	Botswana
2021.94894	USA	United Kingdom
2021.94894	USA	Italy
2021.94894	Spain	Portugal
2021.94895	India	Nigeria
2021.94896	United Kingdom	Italy
2021.94896	USA	Mexico
2021.94896	USA	France
2021.94896	United Kingdom	Spain
2021.94896	Portugal	South Africa
2021.94896	Peru	United Kingdom
2021.94897	USA	Canada
2021.94897	United Kingdom	France
2021.94897	United Kingdom	Poland
2021.94897	Brazil	Belgium
2021.94897	Canada	Czech Republic
2021.94897	USA	Brazil
2021.94897	Italy	South Africa
2021.94897	Denmark	Germany
2021.94897	USA	South Africa
2021.94897	USA	South Africa
2021.94898	United Kingdom	France
